Protein IDs	Majority protein IDs	Peptide counts (all)	Peptide counts (razor+unique)	Peptide counts (unique)	Protein names	Gene names	Fasta headers	Number of proteins	Peptides	Razor + unique peptides	Unique peptides	Peptides PhosphoTMT1	Peptides PhosphoTMT2	Peptides TMT1	Peptides TMT2	Razor + unique peptides PhosphoTMT1	Razor + unique peptides PhosphoTMT2	Razor + unique peptides TMT1	Razor + unique peptides TMT2	Unique peptides PhosphoTMT1	Unique peptides PhosphoTMT2	Unique peptides TMT1	Unique peptides TMT2	Sequence coverage [%]	Unique + razor sequence coverage [%]	Unique sequence coverage [%]	Mol. weight [kDa]	Sequence length	Sequence lengths	Q-value	Score	Reporter intensity corrected 1	Reporter intensity corrected 2	Reporter intensity corrected 3	Reporter intensity corrected 4	Reporter intensity corrected 5	Reporter intensity corrected 6	Reporter intensity corrected 7	Reporter intensity corrected 8	Reporter intensity corrected 9	Reporter intensity corrected 10	Reporter intensity 1	Reporter intensity 2	Reporter intensity 3	Reporter intensity 4	Reporter intensity 5	Reporter intensity 6	Reporter intensity 7	Reporter intensity 8	Reporter intensity 9	Reporter intensity 10	Reporter intensity count 1	Reporter intensity count 2	Reporter intensity count 3	Reporter intensity count 4	Reporter intensity count 5	Reporter intensity count 6	Reporter intensity count 7	Reporter intensity count 8	Reporter intensity count 9	Reporter intensity count 10	Reporter intensity corrected 1 PhosphoTMT1	Reporter intensity corrected 2 PhosphoTMT1	Reporter intensity corrected 3 PhosphoTMT1	Reporter intensity corrected 4 PhosphoTMT1	Reporter intensity corrected 5 PhosphoTMT1	Reporter intensity corrected 6 PhosphoTMT1	Reporter intensity corrected 7 PhosphoTMT1	Reporter intensity corrected 8 PhosphoTMT1	Reporter intensity corrected 9 PhosphoTMT1	Reporter intensity corrected 10 PhosphoTMT1	Reporter intensity corrected 1 PhosphoTMT2	Reporter intensity corrected 2 PhosphoTMT2	Reporter intensity corrected 3 PhosphoTMT2	Reporter intensity corrected 4 PhosphoTMT2	Reporter intensity corrected 5 PhosphoTMT2	Reporter intensity corrected 6 PhosphoTMT2	Reporter intensity corrected 7 PhosphoTMT2	Reporter intensity corrected 8 PhosphoTMT2	Reporter intensity corrected 9 PhosphoTMT2	Reporter intensity corrected 10 PhosphoTMT2	Reporter intensity corrected 1 TMT1	Reporter intensity corrected 2 TMT1	Reporter intensity corrected 3 TMT1	Reporter intensity corrected 4 TMT1	Reporter intensity corrected 5 TMT1	Reporter intensity corrected 6 TMT1	Reporter intensity corrected 7 TMT1	Reporter intensity corrected 8 TMT1	Reporter intensity corrected 9 TMT1	Reporter intensity corrected 10 TMT1	Reporter intensity corrected 1 TMT2	Reporter intensity corrected 2 TMT2	Reporter intensity corrected 3 TMT2	Reporter intensity corrected 4 TMT2	Reporter intensity corrected 5 TMT2	Reporter intensity corrected 6 TMT2	Reporter intensity corrected 7 TMT2	Reporter intensity corrected 8 TMT2	Reporter intensity corrected 9 TMT2	Reporter intensity corrected 10 TMT2	Reporter intensity 1 PhosphoTMT1	Reporter intensity 2 PhosphoTMT1	Reporter intensity 3 PhosphoTMT1	Reporter intensity 4 PhosphoTMT1	Reporter intensity 5 PhosphoTMT1	Reporter intensity 6 PhosphoTMT1	Reporter intensity 7 PhosphoTMT1	Reporter intensity 8 PhosphoTMT1	Reporter intensity 9 PhosphoTMT1	Reporter intensity 10 PhosphoTMT1	Reporter intensity 1 PhosphoTMT2	Reporter intensity 2 PhosphoTMT2	Reporter intensity 3 PhosphoTMT2	Reporter intensity 4 PhosphoTMT2	Reporter intensity 5 PhosphoTMT2	Reporter intensity 6 PhosphoTMT2	Reporter intensity 7 PhosphoTMT2	Reporter intensity 8 PhosphoTMT2	Reporter intensity 9 PhosphoTMT2	Reporter intensity 10 PhosphoTMT2	Reporter intensity 1 TMT1	Reporter intensity 2 TMT1	Reporter intensity 3 TMT1	Reporter intensity 4 TMT1	Reporter intensity 5 TMT1	Reporter intensity 6 TMT1	Reporter intensity 7 TMT1	Reporter intensity 8 TMT1	Reporter intensity 9 TMT1	Reporter intensity 10 TMT1	Reporter intensity 1 TMT2	Reporter intensity 2 TMT2	Reporter intensity 3 TMT2	Reporter intensity 4 TMT2	Reporter intensity 5 TMT2	Reporter intensity 6 TMT2	Reporter intensity 7 TMT2	Reporter intensity 8 TMT2	Reporter intensity 9 TMT2	Reporter intensity 10 TMT2	Reporter intensity count 1 PhosphoTMT1	Reporter intensity count 2 PhosphoTMT1	Reporter intensity count 3 PhosphoTMT1	Reporter intensity count 4 PhosphoTMT1	Reporter intensity count 5 PhosphoTMT1	Reporter intensity count 6 PhosphoTMT1	Reporter intensity count 7 PhosphoTMT1	Reporter intensity count 8 PhosphoTMT1	Reporter intensity count 9 PhosphoTMT1	Reporter intensity count 10 PhosphoTMT1	Reporter intensity count 1 PhosphoTMT2	Reporter intensity count 2 PhosphoTMT2	Reporter intensity count 3 PhosphoTMT2	Reporter intensity count 4 PhosphoTMT2	Reporter intensity count 5 PhosphoTMT2	Reporter intensity count 6 PhosphoTMT2	Reporter intensity count 7 PhosphoTMT2	Reporter intensity count 8 PhosphoTMT2	Reporter intensity count 9 PhosphoTMT2	Reporter intensity count 10 PhosphoTMT2	Reporter intensity count 1 TMT1	Reporter intensity count 2 TMT1	Reporter intensity count 3 TMT1	Reporter intensity count 4 TMT1	Reporter intensity count 5 TMT1	Reporter intensity count 6 TMT1	Reporter intensity count 7 TMT1	Reporter intensity count 8 TMT1	Reporter intensity count 9 TMT1	Reporter intensity count 10 TMT1	Reporter intensity count 1 TMT2	Reporter intensity count 2 TMT2	Reporter intensity count 3 TMT2	Reporter intensity count 4 TMT2	Reporter intensity count 5 TMT2	Reporter intensity count 6 TMT2	Reporter intensity count 7 TMT2	Reporter intensity count 8 TMT2	Reporter intensity count 9 TMT2	Reporter intensity count 10 TMT2	Sequence coverage PhosphoTMT1 [%]	Sequence coverage PhosphoTMT2 [%]	Sequence coverage TMT1 [%]	Sequence coverage TMT2 [%]	Intensity	Intensity PhosphoTMT1	Intensity PhosphoTMT2	Intensity TMT1	Intensity TMT2	MS/MS count	Only identified by site	Reverse	Potential contaminant	id	Peptide IDs	Peptide is razor	Mod. peptide IDs	Evidence IDs	MS/MS IDs	Best MS/MS	Oxidation (M) site IDs	Phospho (STY) site IDs	Oxidation (M) site positions	Phospho (STY) site positions
P42123	P42123	22	20	20	L-lactate dehydrogenase B chain	Ldhb	sp|P42123|LDHB_RAT L-lactate dehydrogenase B chain OS=Rattus norvegicus OX=10116 GN=Ldhb PE=1 SV=2	1	22	20	20	15	14	21	22	13	12	19	20	13	12	19	20	68.3	64.7	64.7	36.612	334	334	0	323.31	201940000	207850000	207790000	207970000	212200000	214380000	193220000	220750000	204890000	188650000	201940000	207850000	207790000	207970000	212200000	214380000	193220000	220750000	204890000	188650000	246	244	241	243	244	245	245	243	240	242	5038800	5195300	5809300	5307600	5221700	5509400	4682000	5740800	6078500	5743600	14810000	14380000	14871000	14549000	15979000	15955000	14370000	15591000	13375000	13850000	65966000	70045000	70281000	72302000	65793000	70152000	61219000	76894000	79020000	66800000	116130000	118230000	116830000	115810000	125210000	122760000	112950000	122530000	106420000	102260000	5038800	5195300	5809300	5307600	5221700	5509400	4682000	5740800	6078500	5743600	14810000	14380000	14871000	14549000	15979000	15955000	14370000	15591000	13375000	13850000	65966000	70045000	70281000	72302000	65793000	70152000	61219000	76894000	79020000	66800000	116130000	118230000	116830000	115810000	125210000	122760000	112950000	122530000	106420000	102260000	32	31	27	28	29	31	28	30	27	28	36	36	36	36	36	36	36	35	36	36	82	82	83	83	84	82	85	83	83	84	96	95	95	96	95	96	96	95	94	94	43.7	42.2	68.3	68.3	153420000000	2371300000	6706700000	77584000000	66756000000	254				952	3084;3777;4864;5517;6010;6067;6661;7368;7911;7918;7973;8664;9516;9626;9627;9652;11377;13470;14041;14042;16492;17929	False;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;False;True	3338;3339;4091;5263;5955;5956;5957;6491;6558;6559;7211;7988;7989;8582;8583;8591;8592;8655;9417;10340;10341;10457;10458;10483;10484;12333;12334;14593;15227;15228;17958;19518	10918;10919;10920;10921;10922;10923;10924;10925;10926;10927;10928;10929;10930;13567;13568;13569;13570;17072;17073;17074;17075;17076;17077;17078;17079;17080;17081;17082;17083;19202;19203;19204;19205;19206;19207;19208;20836;20837;20838;20839;20840;20841;20842;20843;20844;20845;20846;20847;20848;20849;21113;21114;21115;21116;23144;23145;25755;25756;25757;25758;25759;25760;25761;25762;25763;25764;25765;25766;25767;25768;27604;27605;27606;27607;27608;27609;27610;27611;27612;27613;27614;27615;27616;27617;27618;27662;27663;27664;27665;27666;27667;27668;27669;27670;27671;27672;27673;27674;27675;27853;27854;27855;27856;27857;27858;27859;27860;27861;30023;30024;30025;30026;30027;30028;30029;30030;32964;32965;32966;32967;32968;32969;32970;32971;32972;32973;32974;32975;32976;32977;32978;32979;32980;33406;33407;33408;33409;33410;33411;33412;33413;33414;33415;33416;33417;33418;33419;33420;33483;33484;33485;33486;39068;39069;39070;39071;39072;39073;39074;39075;39076;39077;39078;39079;39080;39081;39082;39083;39084;39085;39086;39087;39088;39089;39090;39091;39092;39093;39094;39095;39096;39097;45427;45428;45429;45430;45431;45432;45433;45434;45435;47166;47167;47168;47169;47170;47171;47172;47173;47174;47175;47176;47177;47178;47179;47180;47181;47182;47183;47184;47185;47186;47187;47188;47189;47190;47191;47192;47193;47194;47195;47196;47197;47198;47199;47200;47201;47202;47203;47204;47205;47206;47207;47208;47209;47210;47211;47212;47213;55536;55537;55538;55539;55540;55541;55542;55543;55544;55545;55546;55547;55548;55549;55550;55551;55552;60673;60674;60675;60676	12887;12888;12889;12890;12891;12892;12893;12894;12895;12896;12897;12898;12899;12900;12901;16028;16029;16030;16031;20066;20067;20068;20069;20070;20071;20072;20073;20074;20075;20076;20077;20078;20079;20080;20081;20082;20083;20084;20085;22603;22604;22605;22606;22607;22608;22609;22610;24540;24541;24542;24543;24544;24545;24546;24547;24548;24549;24550;24551;24552;24553;24554;24555;24556;24557;24558;24891;24892;24893;24894;24895;27301;27302;30525;30526;30527;30528;30529;30530;30531;30532;30533;30534;30535;30536;30537;30538;30539;30540;30541;32733;32734;32735;32736;32737;32738;32739;32740;32741;32742;32743;32744;32745;32746;32747;32748;32807;32808;32809;32810;32811;32812;32813;32814;32815;32816;32817;32818;32819;32820;32821;32822;32823;32824;32825;32826;32827;33035;33036;33037;33038;33039;33040;33041;33042;33043;33044;33045;33046;35666;35667;35668;35669;35670;35671;35672;35673;35674;35675;35676;39240;39241;39242;39243;39244;39245;39246;39247;39248;39249;39250;39251;39252;39253;39254;39255;39256;39257;39258;39259;39260;39261;39262;39263;39264;39265;39266;39267;39776;39777;39778;39779;39780;39781;39782;39783;39784;39785;39786;39787;39788;39789;39790;39791;39792;39793;39870;39871;39872;39873;39874;46506;46507;46508;46509;46510;46511;46512;46513;46514;46515;46516;46517;46518;46519;46520;46521;46522;46523;46524;46525;46526;46527;46528;46529;46530;46531;46532;46533;46534;46535;46536;46537;46538;46539;46540;46541;46542;46543;46544;46545;46546;46547;46548;46549;53850;53851;53852;53853;53854;53855;53856;53857;53858;53859;53860;53861;53862;53863;55824;55825;55826;55827;55828;55829;55830;55831;55832;55833;55834;55835;55836;55837;55838;55839;55840;55841;55842;55843;55844;55845;55846;55847;55848;55849;55850;55851;55852;55853;55854;55855;55856;55857;55858;55859;55860;55861;55862;55863;55864;55865;55866;55867;55868;55869;55870;55871;55872;55873;55874;55875;55876;55877;55878;65568;65569;65570;65571;65572;65573;65574;65575;65576;65577;65578;65579;65580;65581;65582;65583;65584;65585;65586;65587;65588;65589;65590;65591;71701;71702;71703;71704	12892;16028;20082;22607;24544;24892;27301;30536;32733;32808;33045;35666;39262;39785;39793;39873;46543;53853;55837;55875;65571;71702	525;526;527;528;529;530;531	1062;3415	34;63;64;234;264;277;281	17;85
P42264	P42264	1	1	1	Glutamate receptor ionotropic, kainate 3	Grik3	sp|P42264|GRIK3_RAT Glutamate receptor ionotropic, kainate 3 OS=Rattus norvegicus OX=10116 GN=Grik3 PE=1 SV=1	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	1	1.6	1.6	1.6	104.07	919	919	1	-2	74495	77447	86080	62137	78844	80140	76166	61394	72133	77683	74495	77447	86080	62137	78844	80140	76166	61394	72133	77683	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74495	77447	86080	62137	78844	80140	76166	61394	72133	77683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74495	77447	86080	62137	78844	80140	76166	61394	72133	77683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	1.6	20834000	0	0	0	20834000	1	+			953	7405	True	8026	25878	30673	30673	532		237	
P42335	P42335	4	4	4	Inositol-trisphosphate 3-kinase B	Itpkb	sp|P42335|IP3KB_RAT Inositol-trisphosphate 3-kinase B OS=Rattus norvegicus OX=10116 GN=Itpkb PE=1 SV=3	1	4	4	4	4	2	0	0	4	2	0	0	4	2	0	0	5.1	5.1	5.1	101.82	934	934	0	8.0016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.1	2.2	0	0	0	0	0	0	0	0				954	102;3600;10931;14574	True;True;True;True	101;3901;11859;15862	364;365;12969;37811;49015;49016	430;431;15326;45080;57969;57970	431;15326;45080;57969		1063;1064;1065;3416;3417;4248		42;189;247;738;739;745
P42346	P42346	4	4	4	Serine/threonine-protein kinase mTOR	Mtor	sp|P42346|MTOR_RAT Serine/threonine-protein kinase mTOR OS=Rattus norvegicus OX=10116 GN=Mtor PE=1 SV=1	1	4	4	4	1	1	2	1	1	1	2	1	1	1	2	1	2	2	2	288.79	2549	2549	0	4.7981	13843	14212	13638	9421	18048	12623	17069	18313	19188	28786	13843	14212	13638	9421	18048	12623	17069	18313	19188	28786	2	3	3	2	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10681	10125	7110.1	2403.9	15214	6006.9	12552	14475	14474	21582	3161.9	4086.8	6528.1	7017.1	2834.6	6616.4	4516.8	3837.5	4713.5	7203.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10681	10125	7110.1	2403.9	15214	6006.9	12552	14475	14474	21582	3161.9	4086.8	6528.1	7017.1	2834.6	6616.4	4516.8	3837.5	4713.5	7203.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	1	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	0.4	0.4	1.3	0.4	32386000	0	0	3057000	29329000	3				955	4067;9509;11036;14616	True;True;True;True	4399;10333;11972;15907	14528;32952;32953;38089;49119	17124;39228;39229;45404;58081	17124;39229;45404;58081		1066;3418		1261;1262
P42571;P31503	P42571;P31503	2;1	2;1	2;1	POU domain, class 2, transcription factor 3;POU domain, class 2, transcription factor 1	Pou2f3;Pou2f1	sp|P42571|PO2F3_RAT POU domain, class 2, transcription factor 3 OS=Rattus norvegicus OX=10116 GN=Pou2f3 PE=2 SV=1;sp|P31503|PO2F1_RAT POU domain, class 2, transcription factor 1 (Fragment) OS=Rattus norvegicus OX=10116 GN=Pou2f1 PE=1 SV=2	2	2	2	2	1	0	1	1	1	0	1	1	1	0	1	1	8.1	8.1	8.1	46.813	430	430;632	1	-2	1167700	1226800	1169900	1184700	1364500	1289900	1006700	1179600	1341600	1194200	1167700	1226800	1169900	1184700	1364500	1289900	1006700	1179600	1341600	1194200	2	2	2	2	2	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	989490	1037100	986870	1024800	1163600	1129300	861850	1007100	1203700	1029100	178200	189730	183000	159930	200920	160540	144830	172530	137860	165050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	989490	1037100	986870	1024800	1163600	1129300	861850	1007100	1203700	1029100	178200	189730	183000	159930	200920	160540	144830	172530	137860	165050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4.9	0	3.3	3.3	114770000	0	0	108170000	6600900	2	+			956	9385;12098	True;True	10198;13118	32548;32549;41441	38759;38760;49267	38759;49267		1067;1068;1069;1070;1071		385;386;389;394;403
P42676	P42676	3	3	3	Neurolysin, mitochondrial	Nln	sp|P42676|NEUL_RAT Neurolysin, mitochondrial OS=Rattus norvegicus OX=10116 GN=Nln PE=1 SV=1	1	3	3	3	0	0	2	3	0	0	2	3	0	0	2	3	3.8	3.8	3.8	80.253	704	704	0	3.3731	452210	491580	539440	484510	513700	495570	455840	494740	491090	500940	452210	491580	539440	484510	513700	495570	455840	494740	491090	500940	5	5	5	5	5	5	5	5	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183180	199170	264540	189840	224190	193950	187720	185710	262940	248600	269030	292420	274900	294670	289510	301620	268130	309030	228160	252340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183180	199170	264540	189840	224190	193950	187720	185710	262940	248600	269030	292420	274900	294670	289510	301620	268130	309030	228160	252340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	2	2	2	2	2	2	2	3	3	3	3	3	3	3	3	3	3	0	0	2.6	3.8	33248000	0	0	11071000	22177000	5				957	3463;15931;17312	True;True;True	3749;17355;18854	12414;12415;53481;53482;58536	14688;14689;63105;63106;69106	14688;63106;69106				
P42930	P42930	12	12	12	Heat shock protein beta-1	Hspb1	sp|P42930|HSPB1_RAT Heat shock protein beta-1 OS=Rattus norvegicus OX=10116 GN=Hspb1 PE=1 SV=1	1	12	12	12	6	5	11	8	6	5	11	8	6	5	11	8	70.4	70.4	70.4	22.892	206	206	0	188.35	11506000	11214000	9704600	10867000	9870300	10590000	10294000	11374000	10609000	10680000	11506000	11214000	9704600	10867000	9870300	10590000	10294000	11374000	10609000	10680000	32	32	32	32	32	32	32	32	32	32	529070	444990	521370	484870	474260	533750	488790	506240	673550	533660	467280	494900	375410	411910	434860	398440	440680	421990	359700	401170	5823900	5211600	5078600	5686100	4633000	5659600	4658700	5820400	5994700	5959200	4685500	5062500	3729200	4283800	4328300	3998600	4705700	4625900	3581200	3786000	529070	444990	521370	484870	474260	533750	488790	506240	673550	533660	467280	494900	375410	411910	434860	398440	440680	421990	359700	401170	5823900	5211600	5078600	5686100	4633000	5659600	4658700	5820400	5994700	5959200	4685500	5062500	3729200	4283800	4328300	3998600	4705700	4625900	3581200	3786000	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	12	12	12	12	12	12	12	12	12	12	10	10	10	10	10	10	10	10	10	10	29.1	28.2	70.4	56.3	3387200000	86118000	66690000	2126500000	1107900000	32				958	1316;1795;3610;5024;8844;9267;12230;12587;14352;15292;17012;17958	True;True;True;True;True;True;True;True;True;True;True;True	1432;1965;3913;5431;9604;10074;13256;13630;13631;15604;15605;16653;18528;19549	4805;4806;4807;4808;4809;4810;6531;6532;6533;13015;17598;30474;30475;32167;32168;32169;32170;32171;32172;32173;32174;41838;41839;42858;42859;42860;42861;42862;42863;42864;42865;42866;42867;42868;42869;42870;42871;42872;42873;42874;42875;42876;48377;48378;48379;48380;48381;51433;51434;57513;57514;57515;57516;60782;60783	5680;5681;5682;5683;5684;5685;7756;7757;7758;15380;20683;36188;36189;38289;38290;38291;38292;38293;38294;38295;38296;49723;49724;50869;50870;50871;50872;50873;50874;50875;50876;50877;50878;50879;50880;50881;50882;50883;50884;50885;50886;50887;50888;50889;50890;50891;50892;57263;57264;57265;57266;57267;57268;57269;60749;60750;67925;67926;67927;67928;71821;71822;71823	5684;7757;15380;20683;36188;38294;49724;50892;57265;60750;67926;71823		1072;1073;1074;1075		15;86;87;90
P43138	P43138	2	2	2	DNA-(apurinic or apyrimidinic site) lyase;DNA-(apurinic or apyrimidinic site) lyase, mitochondrial	Apex1	sp|P43138|APEX1_RAT DNA-(apurinic or apyrimidinic site) lyase OS=Rattus norvegicus OX=10116 GN=Apex1 PE=1 SV=2	1	2	2	2	0	0	1	1	0	0	1	1	0	0	1	1	10.7	10.7	10.7	35.538	317	317	0	3.734	204650	195990	198860	159980	218360	196560	186000	189140	139190	185810	204650	195990	198860	159980	218360	196560	186000	189140	139190	185810	2	2	2	2	2	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12013	3839.1	13819	6765.5	7692.2	8867.7	14978	12794	6532.7	20613	192630	192150	185040	153210	210660	187690	171020	176350	132660	165200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12013	3839.1	13819	6765.5	7692.2	8867.7	14978	12794	6532.7	20613	192630	192150	185040	153210	210660	187690	171020	176350	132660	165200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	5.4	5.4	31932000	0	0	1867100	30064000	2				959	3100;12362	True;True	3357;13393	10982;42172	12958;50094	12958;50094				
P43244	P43244	10	10	10	Matrin-3	Matr3	sp|P43244|MATR3_RAT Matrin-3 OS=Rattus norvegicus OX=10116 GN=Matr3 PE=1 SV=2	1	10	10	10	0	0	6	8	0	0	6	8	0	0	6	8	16	16	16	94.446	845	845	0	67.283	1861000	1839600	1887800	1830100	1961000	2064100	1800800	1903200	1694600	1947800	1861000	1839600	1887800	1830100	1961000	2064100	1800800	1903200	1694600	1947800	13	14	13	14	13	13	13	13	14	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	469330	491430	592870	500920	553780	512120	510880	441190	564730	499510	1391700	1348200	1295000	1329200	1407200	1552000	1289900	1462000	1129900	1448300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	469330	491430	592870	500920	553780	512120	510880	441190	564730	499510	1391700	1348200	1295000	1329200	1407200	1552000	1289900	1462000	1129900	1448300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	6	5	6	5	5	5	5	6	6	8	8	8	8	8	8	8	8	8	8	0	0	11.1	11	386920000	0	0	78723000	308200000	14				960	2610;3278;5317;5443;7892;8901;14386;15024;15047;17184	True;True;True;True;True;True;True;True;True;True	2823;3547;5741;5876;8562;9669;15642;16356;16379;18717	9138;11715;18566;18933;18934;27558;27559;30673;48481;48482;50460;50461;50533;58113	10731;13850;21893;22304;22305;32683;32684;36411;57374;57375;59641;59642;59719;68627	10731;13850;21893;22305;32683;36411;57374;59641;59719;68627				
P43245	P43245	2	2	2	Multidrug resistance protein 1	Abcb1	sp|P43245|MDR1_RAT Multidrug resistance protein 1 OS=Rattus norvegicus OX=10116 GN=Abcb1 PE=2 SV=1	1	2	2	2	0	0	1	1	0	0	1	1	0	0	1	1	2	2	2	141.39	1277	1277	1	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9	1	0	0	0	0	0	0	+			961	5871;13181	True;True	6345;14276	20399;44651	23997;52964	23997;52964		1076;1077;4249;4250		788;793;1266;1268
P43278	P43278	8	8	8	Histone H1.0;Histone H1.0, N-terminally processed	H1f0	sp|P43278|H10_RAT Histone H1.0 OS=Rattus norvegicus OX=10116 GN=H1f0 PE=2 SV=2	1	8	8	8	3	3	7	8	3	3	7	8	3	3	7	8	36.6	36.6	36.6	20.885	194	194	0	47.701	9251200	9285000	9394600	9036200	8378200	9189100	7639700	9667500	7602700	8330500	9251200	9285000	9394600	9036200	8378200	9189100	7639700	9667500	7602700	8330500	21	21	21	21	21	21	21	21	21	21	194820	153020	257130	169320	195580	199690	156960	198280	199450	157430	529230	494060	462870	457650	402280	473520	416600	511170	306030	387620	3223000	2571400	3859800	2879000	3167400	2948500	2705900	3380600	3332300	2776200	5304200	6066500	4814800	5530300	4612900	5567400	4360200	5577400	3764900	5009200	194820	153020	257130	169320	195580	199690	156960	198280	199450	157430	529230	494060	462870	457650	402280	473520	416600	511170	306030	387620	3223000	2571400	3859800	2879000	3167400	2948500	2705900	3380600	3332300	2776200	5304200	6066500	4814800	5530300	4612900	5567400	4360200	5577400	3764900	5009200	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	7	7	7	7	7	7	7	7	7	7	8	8	8	8	8	8	8	8	8	8	13.9	13.9	36.6	36.6	3982200000	33938000	78395000	1686300000	2183500000	21				962	670;6510;10616;13199;15049;15050;16370;17909	True;True;True;True;True;True;True;True	729;7046;11533;14296;16381;16382;17825;19493	2396;2397;22572;22573;22574;22575;22576;36841;36842;36843;36844;44700;44701;50536;50537;50538;55099;55100;55101;55102;60458;60459;60460	2829;2830;26595;26596;26597;26598;26599;43920;43921;43922;43923;53018;53019;59722;59723;59724;65084;65085;65086;65087;71382;71383;71384	2829;26599;43923;53019;59722;59723;65087;71383		1078;1079;1080;4251;4252		45;46;53;56;58
P43424	P43424	3	3	3	Galactose-1-phosphate uridylyltransferase	Galt	sp|P43424|GALT_RAT Galactose-1-phosphate uridylyltransferase OS=Rattus norvegicus OX=10116 GN=Galt PE=2 SV=1	1	3	3	3	0	0	3	1	0	0	3	1	0	0	3	1	10.6	10.6	10.6	43.314	379	379	0.00053305	2.7058	209810	194700	253350	207710	240070	222010	183460	236880	226180	249880	209810	194700	253350	207710	240070	222010	183460	236880	226180	249880	4	4	4	4	4	4	4	4	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138370	143880	184260	130780	161400	134520	128820	170660	179610	177160	71440	50819	69090	76924	78674	87496	54648	66220	46562	72725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138370	143880	184260	130780	161400	134520	128820	170660	179610	177160	71440	50819	69090	76924	78674	87496	54648	66220	46562	72725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	3	3	3	3	3	3	3	3	1	1	1	1	1	1	1	1	1	1	0	0	10.6	2.6	54779000	0	0	35816000	18962000	4				963	2628;6701;10011	True;True;True	2844;7256;10870	9261;9262;23330;34698	10916;10917;27536;41386	10916;27536;41386				
